Nineteen Eighty-Four,Good,14.69
Harry Potter and the Sorcerer's Stone,Good,7.49
To Kill a Mockingbird,Good,16.39
Fahrenheit 451,Very Good,17.39
The Hunger Games,Good,4.79
Animal Farm: A Fairy Story,Good,6.59
The Alchemist,Good,8.19
Harry Potter and the Chamber of Secrets,Good,5.39
Where the Crawdads Sing,Good,4.89
It Ends with Us,Good,4.69
Harry Potter and the Prisoner of Azkaban,Good,5.39
The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book,Good,5.69
Catching Fire,Good,6.79
The Handmaid's Tale,Good,7.69
The Hobbit,Good,20.79
How to Win Friends and Influence People,Good,7.89
The Great Gatsby,Acceptable,6.19
Verity,Good,5.99
Mockingjay,Good,8.09
Harry Potter and the Goblet of Fire,Good,10.09
Charlotte's Web,Good,4.49
The Giver,Good,4.99
Harry Potter and the Deathly Hallows,Acceptable,11.39
Pride and Prejudice,Very Good,29.09
The Seven Husbands of Evelyn Hugo,Good,6.29
Harry Potter and the Half-Blood Prince,Good,8.19
All the Light We Cannot See,Good,4.89
Green Eggs and Ham,Good,6.39
The Lion, the Witch and the Wardrobe,Good,4.19
Man's Search for Meaning,Good,8.99
The Book Thief,Good,4.69
Twilight,Good,9.49
Educated,Good,4.39
Oh, the Thinks You Can Think!,Good,4.19
Lord of the Flies,Good,5.99
Anne Frank: The Diary of a Young Girl,Very Good,18.99
The Silent Patient,Good,6.69
The Power of Now: A Guide to Spiritual Enlightenment,Good,6.49
The Nightingale,Good,8.69
Before We Were Yours,Good,4.39
Brave New World,Good,7.49
It Starts with Us,Good,4.89
Mere Christianity,Good,6.29
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,5.69
Wuthering Heights,Good,5.19
One Fish, Two Fish, Red Fish, Blue Fish,Good,4.19
Rich Dad, Poor Dad,Good,6.99
How the Grinch Stole Christmas!,Good,8.19
The Lightning Thief,Good,4.39
Harry Potter and the Order of the Phoenix,Good,5.79
Nineteen Eighty-Four,Good,9.79
Harry Potter and the Sorcerer's Stone,Good,7.69
To Kill a Mockingbird,Very Good,18.29
The Hunger Games,Good,16.99
Fahrenheit 451,Acceptable,14.79
The Alchemist,Good,7.59
Animal Farm: A Fairy Story,Good,6.59
Harry Potter and the Chamber of Secrets,Good,5.39
Where the Crawdads Sing,Good,4.89
Catching Fire,Good,6.69
The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book,Good,5.89
It Ends with Us,Good,4.69
Harry Potter and the Prisoner of Azkaban,Good,4.99
The Handmaid's Tale,Very Good,7.09
The Hobbit,Very Good,15.29
The Great Gatsby,Good,6.89
How to Win Friends and Influence People,Good,5.19
Verity,Good,5.99
Mockingjay,Acceptable,5.39
Harry Potter and the Goblet of Fire,Good,10.69
Charlotte's Web,Good,4.49
The Giver,Good,4.99
Harry Potter and the Deathly Hallows,Acceptable,11.19
Pride and Prejudice,Very Good,29.09
The Seven Husbands of Evelyn Hugo,Good,6.29
Harry Potter and the Half-Blood Prince,Good,9.99
All the Light We Cannot See,Good,4.69
The Lion, the Witch and the Wardrobe,Good,4.19
Green Eggs and Ham,Good,6.39
Man's Search for Meaning,Good,9.09
Twilight,Good,10.49
The Book Thief,Good,4.69
Oh, the Thinks You Can Think!,Good,4.19
Lord of the Flies,Good,5.69
Educated,Good,4.39
Anne Frank: The Diary of a Young Girl,Very Good,32.59
The Silent Patient,Good,6.89
The Nightingale,Good,8.09
The Power of Now: A Guide to Spiritual Enlightenment,Good,5.99
Before We Were Yours,Good,4.39
Brave New World,Good,7.49
It Starts with Us,Good,4.79
Mere Christianity,Good,6.19
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,5.49
Wuthering Heights,Good,5.79
One Fish, Two Fish, Red Fish, Blue Fish,Good,4.19
Rich Dad, Poor Dad,Good,6.89
How the Grinch Stole Christmas!,Good,7.09
Harry Potter and the Order of the Phoenix,Good,5.89
The Lightning Thief,Good,4.39
